,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,10.0,10,0.999,16,0.0,False
1,2,9.0,9,0.998001,16,0.0,False
2,3,9.0,9,0.997002999,16,0.0,False
3,4,19.0,19,0.996005996001,16,0.0,False
4,5,14.0,14,0.995009990004999,16,0.0,False
5,6,8.0,8,0.994014980014994,16,0.0,False
6,7,16.0,16,0.993020965034979,16,0.0,False
7,8,18.0,18,0.9920279440699441,16,0.0,False
8,9,13.0,13,0.9910359161258742,16,0.0,False
9,10,15.0,15,0.9900448802097482,16,0.0,False
10,11,14.0,14,0.9890548353295385,16,0.0,False
11,12,11.0,11,0.988065780494209,16,0.0,False
12,13,11.0,11,0.9870777147137147,16,0.0,False
13,14,24.0,24,0.986090636999001,16,0.0,False
14,15,9.0,9,0.9851045463620021,16,0.0,False
15,16,10.0,10,0.98411944181564,16,0.0,False
16,17,9.0,9,0.9831353223738244,16,0.0,False
17,18,16.0,16,0.9821521870514506,16,0.0,False
18,19,14.0,14,0.9811700348643991,16,0.0,False
19,20,18.0,18,0.9801888648295347,16,0.0,False
20,21,37.0,37,0.9792086759647052,16,0.0,False
21,22,32.0,32,0.9782294672887405,16,0.0,False
22,23,9.0,9,0.9772512378214517,16,0.0,False
23,24,20.0,20,0.9762739865836303,16,0.0,False
24,25,34.0,34,0.9752977125970467,16,0.0,False
25,26,10.0,10,0.9743224148844496,16,0.0,False
26,27,18.0,18,0.9733480924695651,16,0.0,False
27,28,22.0,22,0.9723747443770956,16,0.0,False
28,29,25.0,25,0.9714023696327185,16,0.0,False
29,30,14.0,14,0.9704309672630859,16,0.0,False
30,31,44.0,44,0.9694605362958227,16,0.0,False
31,32,8.0,8,0.9684910757595269,16,0.0,False
32,33,10.0,10,0.9675225846837673,16,0.0,False
33,34,13.0,13,0.9665550620990835,16,0.0,False
34,35,9.0,9,0.9655885070369844,16,0.0,False
35,36,17.0,17,0.9646229185299474,16,0.0,False
36,37,9.0,9,0.9636582956114175,16,0.0,False
37,38,9.0,9,0.9626946373158061,16,0.0,False
38,39,8.0,8,0.9617319426784903,16,0.0,False
39,40,24.0,24,0.9607702107358118,16,0.0,False
40,41,11.0,11,0.959809440525076,16,0.0,False
41,42,16.0,16,0.9588496310845509,16,0.0,False
42,43,9.0,9,0.9578907814534664,16,0.0,False
43,44,11.0,11,0.9569328906720129,16,0.0,False
